"City","Population","Plant","Transect","Lat.pop","Long.pop","HCN_Result","Locus.Li","Locus.Ac","Dmg.Avg","Distance"
"Toronto","62",2,"B",43.59252008,-79.68810147,1,NA,"1","NA",25.7643967806972
"Toronto","62",3,"B",43.59252008,-79.68810147,0,NA,"0","NA",25.7643967806972
"Toronto","62",4,"B",43.59252008,-79.68810147,1,NA,"1","NA",25.7643967806972
"Toronto","62",5,"B",43.59252008,-79.68810147,0,NA,"0","NA",25.7643967806972
"Toronto","62",6,"B",43.59252008,-79.68810147,0,NA,"0","NA",25.7643967806972
"Toronto","62",7,"B",43.59252008,-79.68810147,1,NA,"1","NA",25.7643967806972
"Toronto","62",8,"B",43.59252008,-79.68810147,0,NA,"1","NA",25.7643967806972
"Toronto","62",9,"B",43.59252008,-79.68810147,0,NA,"0","NA",25.7643967806972
"Toronto","62",10,"B",43.59252008,-79.68810147,0,NA,"1","NA",25.7643967806972
"Toronto","62",11,"B",43.59252008,-79.68810147,0,NA,"0","NA",25.7643967806972
"Toronto","62",12,"B",43.59252008,-79.68810147,1,NA,"1","NA",25.7643967806972
"Toronto","62",13,"B",43.59252008,-79.68810147,1,NA,"1","NA",25.7643967806972
"Toronto","62",14,"B",43.59252008,-79.68810147,0,NA,"0","NA",25.7643967806972
"Toronto","62",15,"B",43.59252008,-79.68810147,0,NA,"0","NA",25.7643967806972
"Toronto","62",16,"B",43.59252008,-79.68810147,0,NA,"0","NA",25.7643967806972
"Toronto","62",17,"B",43.59252008,-79.68810147,1,NA,"1","NA",25.7643967806972
"Toronto","62",18,"B",43.59252008,-79.68810147,1,NA,"1","NA",25.7643967806972
"Toronto","62",19,"B",43.59252008,-79.68810147,1,NA,"1","NA",25.7643967806972
"Toronto","62",20,"B",43.59252008,-79.68810147,0,NA,"1","NA",25.7643967806972
"Toronto","63",1,"B",43.58807494,-79.69810103,0,"0",NA,"NA",26.6761314728729
"Toronto","63",2,"B",43.58807494,-79.69810103,0,"0",NA,"NA",26.6761314728729
"Toronto","63",3,"B",43.58807494,-79.69810103,0,"0",NA,"NA",26.6761314728729
"Toronto","63",4,"B",43.58807494,-79.69810103,0,"0",NA,"NA",26.6761314728729
"Toronto","63",5,"B",43.58807494,-79.69810103,0,"0",NA,"NA",26.6761314728729
"Toronto","63",6,"B",43.58807494,-79.69810103,0,"1",NA,"NA",26.6761314728729
"Toronto","63",7,"B",43.58807494,-79.69810103,0,"0",NA,"NA",26.6761314728729
"Toronto","63",8,"B",43.58807494,-79.69810103,1,"1",NA,"NA",26.6761314728729
"Toronto","63",9,"B",43.58807494,-79.69810103,0,"0",NA,"NA",26.6761314728729
"Toronto","63",10,"B",43.58807494,-79.69810103,0,"0",NA,"NA",26.6761314728729
"Toronto","63",11,"B",43.58807494,-79.69810103,1,"1",NA,"NA",26.6761314728729
"Toronto","63",12,"B",43.58807494,-79.69810103,1,"1",NA,"NA",26.6761314728729
"Toronto","63",13,"B",43.58807494,-79.69810103,0,"1",NA,"NA",26.6761314728729
"Toronto","63",14,"B",43.58807494,-79.69810103,0,"1",NA,"NA",26.6761314728729
"Toronto","63",15,"B",43.58807494,-79.69810103,1,"1",NA,"NA",26.6761314728729
"Toronto","63",16,"B",43.58807494,-79.69810103,0,"1",NA,"NA",26.6761314728729
"Toronto","63",17,"B",43.58807494,-79.69810103,0,"0",NA,"NA",26.6761314728729
"Toronto","63",18,"B",43.58807494,-79.69810103,1,"1",NA,"NA",26.6761314728729
"Toronto","63",19,"B",43.58807494,-79.69810103,0,"0",NA,"NA",26.6761314728729
"Toronto","63",20,"B",43.58807494,-79.69810103,0,"1",NA,"NA",26.6761314728729
"Toronto","64",1,"B",43.58249518,-79.70595034,0,NA,"0","NA",27.4622610391674
"Toronto","64",2,"B",43.58249518,-79.70595034,0,NA,"0","NA",27.4622610391674
"Toronto","64",3,"B",43.58249518,-79.70595034,1,NA,"1","NA",27.4622610391674
"Toronto","64",4,"B",43.58249518,-79.70595034,0,NA,"0","NA",27.4622610391674
"Toronto","64",5,"B",43.58249518,-79.70595034,0,NA,"0","NA",27.4622610391674
"Toronto","64",6,"B",43.58249518,-79.70595034,1,NA,"1","NA",27.4622610391674
"Toronto","64",18,"B",43.58249518,-79.70595034,1,NA,"1","NA",27.4622610391674
"Toronto","64",19,"B",43.58249518,-79.70595034,1,NA,"1","NA",27.4622610391674
"Toronto","64",7,"B",43.58249518,-79.70595034,0,NA,"0","NA",27.4622610391674
"Toronto","64",8,"B",43.58249518,-79.70595034,0,NA,"0","NA",27.4622610391674
"Toronto","64",9,"B",43.58249518,-79.70595034,0,NA,"0","NA",27.4622610391674
"Toronto","64",10,"B",43.58249518,-79.70595034,1,NA,"1","NA",27.4622610391674
"Toronto","64",11,"B",43.58249518,-79.70595034,0,NA,"1","NA",27.4622610391674
"Toronto","64",12,"B",43.58249518,-79.70595034,1,NA,"1","NA",27.4622610391674
"Toronto","64",13,"B",43.58249518,-79.70595034,0,NA,"0","NA",27.4622610391674
"Toronto","64",14,"B",43.58249518,-79.70595034,0,NA,"1","NA",27.4622610391674
"Toronto","64",15,"B",43.58249518,-79.70595034,1,NA,"1","NA",27.4622610391674
"Toronto","64",16,"B",43.58249518,-79.70595034,1,NA,"1","NA",27.4622610391674
"Toronto","64",17,"B",43.58249518,-79.70595034,0,NA,"0","NA",27.4622610391674
"Toronto","64",20,"B",43.58249518,-79.70595034,0,NA,"1","NA",27.4622610391674
"Toronto","65",11,"B",43.56542753,-79.69993662,1,"1",NA,"NA",27.6384678721783
"Toronto","65",12,"B",43.56542753,-79.69993662,0,"0",NA,"NA",27.6384678721783
"Toronto","65",1,"B",43.56542753,-79.69993662,0,"0",NA,"NA",27.6384678721783
"Toronto","65",2,"B",43.56542753,-79.69993662,1,"1",NA,"NA",27.6384678721783
"Toronto","65",3,"B",43.56542753,-79.69993662,1,"1",NA,"NA",27.6384678721783
"Toronto","65",4,"B",43.56542753,-79.69993662,1,"1",NA,"NA",27.6384678721783
"Toronto","65",5,"B",43.56542753,-79.69993662,0,"1",NA,"NA",27.6384678721783
"Toronto","65",6,"B",43.56542753,-79.69993662,1,"1",NA,"NA",27.6384678721783
"Toronto","65",7,"B",43.56542753,-79.69993662,1,"1",NA,"NA",27.6384678721783
"Toronto","65",8,"B",43.56542753,-79.69993662,1,"1",NA,"NA",27.6384678721783
"Toronto","65",9,"B",43.56542753,-79.69993662,1,"1",NA,"NA",27.6384678721783
"Toronto","65",10,"B",43.56542753,-79.69993662,0,"0",NA,"NA",27.6384678721783
"Toronto","65",15,"B",43.56542753,-79.69993662,1,"1",NA,"NA",27.6384678721783
"Toronto","65",16,"B",43.56542753,-79.69993662,1,"1",NA,"NA",27.6384678721783
"Toronto","65",13,"B",43.56542753,-79.69993662,1,"1",NA,"NA",27.6384678721783
"Toronto","65",14,"B",43.56542753,-79.69993662,0,"1",NA,"NA",27.6384678721783
"Toronto","65",19,"B",43.56542753,-79.69993662,0,"0",NA,"NA",27.6384678721783
"Toronto","65",20,"B",43.56542753,-79.69993662,0,"0",NA,"NA",27.6384678721783
"Toronto","65",17,"B",43.56542753,-79.69993662,0,"0",NA,"NA",27.6384678721783
"Toronto","65",18,"B",43.56542753,-79.69993662,0,"0",NA,"NA",27.6384678721783
"Toronto","66",7,"B",43.55596515,-79.71029559,0,NA,"0","NA",28.8086614786926
"Toronto","66",8,"B",43.55596515,-79.71029559,0,NA,"0","NA",28.8086614786926
"Toronto","66",1,"B",43.55596515,-79.71029559,0,NA,"1","NA",28.8086614786926
"Toronto","66",2,"B",43.55596515,-79.71029559,0,NA,"1","NA",28.8086614786926
"Toronto","66",3,"B",43.55596515,-79.71029559,0,NA,"0","NA",28.8086614786926
"Toronto","66",4,"B",43.55596515,-79.71029559,0,NA,"1","NA",28.8086614786926
"Toronto","66",5,"B",43.55596515,-79.71029559,0,NA,"0","NA",28.8086614786926
"Toronto","66",6,"B",43.55596515,-79.71029559,0,NA,"1","NA",28.8086614786926
"Toronto","66",9,"B",43.55596515,-79.71029559,0,NA,"0","NA",28.8086614786926
"Toronto","66",10,"B",43.55596515,-79.71029559,1,NA,"1","NA",28.8086614786926
"Toronto","66",11,"B",43.55596515,-79.71029559,0,NA,"1","NA",28.8086614786926
"Toronto","66",12,"B",43.55596515,-79.71029559,1,NA,"1","NA",28.8086614786926
"Toronto","66",13,"B",43.55596515,-79.71029559,1,NA,"1","NA",28.8086614786926
"Toronto","66",14,"B",43.55596515,-79.71029559,0,NA,"0","NA",28.8086614786926
"Toronto","66",15,"B",43.55596515,-79.71029559,0,NA,"1","NA",28.8086614786926
"Toronto","66",16,"B",43.55596515,-79.71029559,1,NA,"1","NA",28.8086614786926
"Toronto","66",17,"B",43.55596515,-79.71029559,1,NA,"1","NA",28.8086614786926
"Toronto","67",1,"B",43.54694878,-79.72037514,1,"1",NA,"NA",29.9527592161775
"Toronto","67",2,"B",43.54694878,-79.72037514,1,"1",NA,"NA",29.9527592161775
"Toronto","67",3,"B",43.54694878,-79.72037514,1,"1",NA,"NA",29.9527592161775
"Toronto","67",4,"B",43.54694878,-79.72037514,0,"0",NA,"NA",29.9527592161775
"Toronto","67",5,"B",43.54694878,-79.72037514,0,"0",NA,"NA",29.9527592161775
"Toronto","67",6,"B",43.54694878,-79.72037514,0,"0",NA,"NA",29.9527592161775
"Toronto","67",7,"B",43.54694878,-79.72037514,0,"0",NA,"NA",29.9527592161775
"Toronto","67",8,"B",43.54694878,-79.72037514,0,"1",NA,"NA",29.9527592161775
"Toronto","67",9,"B",43.54694878,-79.72037514,0,"1",NA,"NA",29.9527592161775
"Toronto","67",10,"B",43.54694878,-79.72037514,0,"1",NA,"NA",29.9527592161775
"Toronto","67",11,"B",43.54694878,-79.72037514,1,"1",NA,"NA",29.9527592161775
"Toronto","67",12,"B",43.54694878,-79.72037514,0,"0",NA,"NA",29.9527592161775
"Toronto","67",13,"B",43.54694878,-79.72037514,0,"0",NA,"NA",29.9527592161775
"Toronto","67",14,"B",43.54694878,-79.72037514,1,"1",NA,"NA",29.9527592161775
"Toronto","67",15,"B",43.54694878,-79.72037514,0,"1",NA,"NA",29.9527592161775
"Toronto","67",16,"B",43.54694878,-79.72037514,0,"1",NA,"NA",29.9527592161775
"Toronto","67",17,"B",43.54694878,-79.72037514,0,"1",NA,"NA",29.9527592161775
"Toronto","67",18,"B",43.54694878,-79.72037514,1,"1",NA,"NA",29.9527592161775
"Toronto","67",19,"B",43.54694878,-79.72037514,0,"0",NA,"NA",29.9527592161775
"Toronto","67",20,"B",43.54694878,-79.72037514,1,"1",NA,"NA",29.9527592161775
"Toronto","68",1,"B",43.54053796,-79.7268469,1,NA,"1","NA",30.722538689891
"Toronto","68",2,"B",43.54053796,-79.7268469,0,NA,"1","NA",30.722538689891
"Toronto","68",3,"B",43.54053796,-79.7268469,0,NA,"0","NA",30.722538689891
"Toronto","68",4,"B",43.54053796,-79.7268469,0,NA,"1","NA",30.722538689891
"Toronto","68",5,"B",43.54053796,-79.7268469,0,NA,"0","NA",30.722538689891
"Toronto","68",6,"B",43.54053796,-79.7268469,1,NA,"1","NA",30.722538689891
"Toronto","68",7,"B",43.54053796,-79.7268469,1,NA,"1","NA",30.722538689891
"Toronto","68",8,"B",43.54053796,-79.7268469,1,NA,"1","NA",30.722538689891
"Toronto","68",9,"B",43.54053796,-79.7268469,0,NA,"1","NA",30.722538689891
"Toronto","68",10,"B",43.54053796,-79.7268469,0,NA,"1","NA",30.722538689891
"Toronto","68",11,"B",43.54053796,-79.7268469,0,NA,"1","NA",30.722538689891
"Toronto","68",12,"B",43.54053796,-79.7268469,0,NA,"1","NA",30.722538689891
"Toronto","68",13,"B",43.54053796,-79.7268469,0,NA,"0","NA",30.722538689891
"Toronto","68",14,"B",43.54053796,-79.7268469,1,NA,"1","NA",30.722538689891
"Toronto","68",15,"B",43.54053796,-79.7268469,0,NA,"0","NA",30.722538689891
"Toronto","68",16,"B",43.54053796,-79.7268469,1,NA,"1","NA",30.722538689891
"Toronto","68",17,"B",43.54053796,-79.7268469,0,NA,"1","NA",30.722538689891
"Toronto","68",18,"B",43.54053796,-79.7268469,0,NA,"1","NA",30.722538689891
"Toronto","68",19,"B",43.54053796,-79.7268469,1,NA,"1","NA",30.722538689891
"Toronto","68",20,"B",43.54053796,-79.7268469,0,NA,"1","NA",30.722538689891
"Toronto","69",1,"B",43.52370691,-79.74580418,1,"1",NA,"NA",32.9127344221733
"Toronto","69",2,"B",43.52370691,-79.74580418,0,"0",NA,"NA",32.9127344221733
"Toronto","69",3,"B",43.52370691,-79.74580418,0,"0",NA,"NA",32.9127344221733
"Toronto","69",4,"B",43.52370691,-79.74580418,0,"0",NA,"NA",32.9127344221733
"Toronto","69",5,"B",43.52370691,-79.74580418,0,"0",NA,"NA",32.9127344221733
"Toronto","69",6,"B",43.52370691,-79.74580418,0,"0",NA,"NA",32.9127344221733
"Toronto","69",7,"B",43.52370691,-79.74580418,1,"1",NA,"NA",32.9127344221733
"Toronto","69",8,"B",43.52370691,-79.74580418,0,"0",NA,"NA",32.9127344221733
"Toronto","69",9,"B",43.52370691,-79.74580418,0,"0",NA,"NA",32.9127344221733
"Toronto","69",10,"B",43.52370691,-79.74580418,1,"1",NA,"NA",32.9127344221733
"Toronto","69",11,"B",43.52370691,-79.74580418,1,"1",NA,"NA",32.9127344221733
"Toronto","69",12,"B",43.52370691,-79.74580418,1,"1",NA,"NA",32.9127344221733
"Toronto","69",13,"B",43.52370691,-79.74580418,0,"0",NA,"NA",32.9127344221733
"Toronto","69",14,"B",43.52370691,-79.74580418,1,"1",NA,"NA",32.9127344221733
"Toronto","69",15,"B",43.52370691,-79.74580418,0,"1",NA,"NA",32.9127344221733
"Toronto","69",16,"B",43.52370691,-79.74580418,0,"0",NA,"NA",32.9127344221733
"Toronto","69",17,"B",43.52370691,-79.74580418,1,"1",NA,"NA",32.9127344221733
"Toronto","69",18,"B",43.52370691,-79.74580418,0,"0",NA,"NA",32.9127344221733
"Toronto","69",19,"B",43.52370691,-79.74580418,0,"1",NA,"NA",32.9127344221733
"Toronto","69",20,"B",43.52370691,-79.74580418,0,"0",NA,"NA",32.9127344221733
"Toronto","7",1,"A",43.9776803,-79.51558202,1,"1",NA,"NA",37.3691397414587
"Toronto","7",2,"A",43.9776803,-79.51558202,0,"0",NA,"NA",37.3691397414587
"Toronto","7",3,"A",43.9776803,-79.51558202,1,"1",NA,"NA",37.3691397414587
"Toronto","7",4,"A",43.9776803,-79.51558202,1,"1",NA,"NA",37.3691397414587
"Toronto","7",5,"A",43.9776803,-79.51558202,0,"0",NA,"NA",37.3691397414587
"Toronto","7",6,"A",43.9776803,-79.51558202,1,"1",NA,"NA",37.3691397414587
"Toronto","7",7,"A",43.9776803,-79.51558202,1,"1",NA,"NA",37.3691397414587
"Toronto","7",8,"A",43.9776803,-79.51558202,1,"1",NA,"NA",37.3691397414587
"Toronto","7",9,"A",43.9776803,-79.51558202,0,"1",NA,"NA",37.3691397414587
"Toronto","7",10,"A",43.9776803,-79.51558202,1,"1",NA,"NA",37.3691397414587
"Toronto","7",11,"A",43.9776803,-79.51558202,0,"1",NA,"NA",37.3691397414587
"Toronto","7",12,"A",43.9776803,-79.51558202,0,"0",NA,"NA",37.3691397414587
"Toronto","7",13,"A",43.9776803,-79.51558202,1,"1",NA,"NA",37.3691397414587
"Toronto","7",15,"A",43.9776803,-79.51558202,0,"1",NA,"NA",37.3691397414587
"Toronto","7",16,"A",43.9776803,-79.51558202,1,"1",NA,"NA",37.3691397414587
"Toronto","7",17,"A",43.9776803,-79.51558202,0,"1",NA,"NA",37.3691397414587
"Toronto","7",18,"A",43.9776803,-79.51558202,1,"1",NA,"NA",37.3691397414587
"Toronto","7",19,"A",43.9776803,-79.51558202,0,"1",NA,"NA",37.3691397414587
"Toronto","7",20,"A",43.9776803,-79.51558202,1,"1",NA,"NA",37.3691397414587
"Toronto","70",1,"B",43.51813295,-79.75202867,1,NA,"1","NA",33.6411749474243
"Toronto","70",2,"B",43.51813295,-79.75202867,1,NA,"1","NA",33.6411749474243
"Toronto","70",3,"B",43.51813295,-79.75202867,1,NA,"1","NA",33.6411749474243
"Toronto","70",4,"B",43.51813295,-79.75202867,1,NA,"1","NA",33.6411749474243
"Toronto","70",5,"B",43.51813295,-79.75202867,0,NA,"1","NA",33.6411749474243
"Toronto","70",6,"B",43.51813295,-79.75202867,0,NA,"1","NA",33.6411749474243
"Toronto","70",7,"B",43.51813295,-79.75202867,0,NA,"1","NA",33.6411749474243
"Toronto","70",8,"B",43.51813295,-79.75202867,0,NA,"0","NA",33.6411749474243
"Toronto","70",9,"B",43.51813295,-79.75202867,0,NA,"1","NA",33.6411749474243
"Toronto","70",10,"B",43.51813295,-79.75202867,0,NA,"0","NA",33.6411749474243
"Toronto","70",11,"B",43.51813295,-79.75202867,1,NA,"1","NA",33.6411749474243
"Toronto","70",15,"B",43.51813295,-79.75202867,0,NA,"1","NA",33.6411749474243
"Toronto","70",12,"B",43.51813295,-79.75202867,0,NA,"1","NA",33.6411749474243
"Toronto","70",13,"B",43.51813295,-79.75202867,0,NA,"1","NA",33.6411749474243
"Toronto","70",14,"B",43.51813295,-79.75202867,1,NA,"1","NA",33.6411749474243
"Toronto","70",19,"B",43.51813295,-79.75202867,0,NA,"1","NA",33.6411749474243
"Toronto","70",16,"B",43.51813295,-79.75202867,0,NA,"1","NA",33.6411749474243
"Toronto","70",17,"B",43.51813295,-79.75202867,1,NA,"1","NA",33.6411749474243
"Toronto","70",18,"B",43.51813295,-79.75202867,1,NA,"1","NA",33.6411749474243
"Toronto","71",5,"B",43.50122643,-79.75847466,1,"1",NA,"NA",34.9937174767341
"Toronto","71",1,"B",43.50122643,-79.75847466,0,"0",NA,"NA",34.9937174767341
"Toronto","71",2,"B",43.50122643,-79.75847466,1,"1",NA,"NA",34.9937174767341
"Toronto","71",3,"B",43.50122643,-79.75847466,0,"0",NA,"NA",34.9937174767341
"Toronto","71",4,"B",43.50122643,-79.75847466,0,"1",NA,"NA",34.9937174767341
"Toronto","71",18,"B",43.50122643,-79.75847466,0,"1",NA,"NA",34.9937174767341
"Toronto","71",6,"B",43.50122643,-79.75847466,0,"0",NA,"NA",34.9937174767341
"Toronto","71",7,"B",43.50122643,-79.75847466,0,"0",NA,"NA",34.9937174767341
"Toronto","71",8,"B",43.50122643,-79.75847466,0,"0",NA,"NA",34.9937174767341
"Toronto","71",9,"B",43.50122643,-79.75847466,1,"1",NA,"NA",34.9937174767341
"Toronto","71",10,"B",43.50122643,-79.75847466,1,"1",NA,"NA",34.9937174767341
"Toronto","71",11,"B",43.50122643,-79.75847466,0,"0",NA,"NA",34.9937174767341
"Toronto","71",12,"B",43.50122643,-79.75847466,1,"1",NA,"NA",34.9937174767341
"Toronto","71",13,"B",43.50122643,-79.75847466,0,"1",NA,"NA",34.9937174767341
"Toronto","71",14,"B",43.50122643,-79.75847466,0,"0",NA,"NA",34.9937174767341
"Toronto","71",15,"B",43.50122643,-79.75847466,0,"0",NA,"NA",34.9937174767341
"Toronto","71",16,"B",43.50122643,-79.75847466,1,"1",NA,"NA",34.9937174767341
"Toronto","71",17,"B",43.50122643,-79.75847466,1,"1",NA,"NA",34.9937174767341
"Toronto","71",19,"B",43.50122643,-79.75847466,0,"0",NA,"NA",34.9937174767341
"Toronto","71",20,"B",43.50122643,-79.75847466,0,"0",NA,"NA",34.9937174767341
"Toronto","72",13,"B",43.48836331,-79.75211863,1,"1",NA,"NA",35.2863866838974
"Toronto","72",1,"B",43.48836331,-79.75211863,1,"1",NA,"NA",35.2863866838974
"Toronto","72",2,"B",43.48836331,-79.75211863,1,"1",NA,"NA",35.2863866838974
"Toronto","72",3,"B",43.48836331,-79.75211863,1,"1",NA,"NA",35.2863866838974
"Toronto","72",4,"B",43.48836331,-79.75211863,1,"1",NA,"NA",35.2863866838974
"Toronto","72",5,"B",43.48836331,-79.75211863,1,"1",NA,"NA",35.2863866838974
"Toronto","72",6,"B",43.48836331,-79.75211863,0,"0",NA,"NA",35.2863866838974
"Toronto","72",7,"B",43.48836331,-79.75211863,0,"0",NA,"NA",35.2863866838974
"Toronto","72",8,"B",43.48836331,-79.75211863,1,"1",NA,"NA",35.2863866838974
"Toronto","72",9,"B",43.48836331,-79.75211863,1,"1",NA,"NA",35.2863866838974
"Toronto","72",10,"B",43.48836331,-79.75211863,0,"0",NA,"NA",35.2863866838974
"Toronto","72",11,"B",43.48836331,-79.75211863,0,"1",NA,"NA",35.2863866838974
"Toronto","72",12,"B",43.48836331,-79.75211863,1,"1",NA,"NA",35.2863866838974
"Toronto","72",14,"B",43.48836331,-79.75211863,1,"1",NA,"NA",35.2863866838974
"Toronto","72",15,"B",43.48836331,-79.75211863,1,"1",NA,"NA",35.2863866838974
"Toronto","72",16,"B",43.48836331,-79.75211863,1,"1",NA,"NA",35.2863866838974
"Toronto","72",17,"B",43.48836331,-79.75211863,0,"0",NA,"NA",35.2863866838974
"Toronto","72",18,"B",43.48836331,-79.75211863,0,"0",NA,"NA",35.2863866838974
"Toronto","72",19,"B",43.48836331,-79.75211863,0,"0",NA,"NA",35.2863866838974
"Toronto","72",20,"B",43.48836331,-79.75211863,0,"0",NA,"NA",35.2863866838974
"Toronto","73",1,"B",43.47841214,-79.76314166,0,NA,"0","NA",36.6302550211373
"Toronto","73",2,"B",43.47841214,-79.76314166,0,NA,"0","NA",36.6302550211373
"Toronto","73",3,"B",43.47841214,-79.76314166,1,NA,"1","NA",36.6302550211373
"Toronto","73",4,"B",43.47841214,-79.76314166,0,NA,"1","NA",36.6302550211373
"Toronto","73",5,"B",43.47841214,-79.76314166,0,NA,"0","NA",36.6302550211373
"Toronto","73",6,"B",43.47841214,-79.76314166,0,NA,"1","NA",36.6302550211373
"Toronto","73",7,"B",43.47841214,-79.76314166,1,NA,"1","NA",36.6302550211373
"Toronto","73",8,"B",43.47841214,-79.76314166,0,NA,"1","NA",36.6302550211373
"Toronto","73",9,"B",43.47841214,-79.76314166,0,NA,"1","NA",36.6302550211373
"Toronto","73",10,"B",43.47841214,-79.76314166,1,NA,"1","NA",36.6302550211373
"Toronto","73",11,"B",43.47841214,-79.76314166,0,NA,"0","NA",36.6302550211373
"Toronto","73",12,"B",43.47841214,-79.76314166,0,NA,"1","NA",36.6302550211373
"Toronto","73",13,"B",43.47841214,-79.76314166,0,NA,"1","NA",36.6302550211373
"Toronto","73",14,"B",43.47841214,-79.76314166,0,NA,"1","NA",36.6302550211373
"Toronto","73",15,"B",43.47841214,-79.76314166,0,NA,"1","NA",36.6302550211373
"Toronto","73",16,"B",43.47841214,-79.76314166,0,NA,"1","NA",36.6302550211373
"Toronto","73",17,"B",43.47841214,-79.76314166,1,NA,"1","NA",36.6302550211373
"Toronto","73",18,"B",43.47841214,-79.76314166,1,NA,"1","NA",36.6302550211373
"Toronto","73",19,"B",43.47841214,-79.76314166,1,NA,"1","NA",36.6302550211373
"Toronto","73",20,"B",43.47841214,-79.76314166,1,NA,"1","NA",36.6302550211373
"Toronto","74",1,"B",43.47103724,-79.77122198,1,NA,"1","NA",37.6239133755554
"Toronto","74",2,"B",43.47103724,-79.77122198,0,NA,"1","NA",37.6239133755554
"Toronto","74",3,"B",43.47103724,-79.77122198,1,NA,"1","NA",37.6239133755554
"Toronto","74",4,"B",43.47103724,-79.77122198,0,NA,"0","NA",37.6239133755554
"Toronto","74",5,"B",43.47103724,-79.77122198,1,NA,"1","NA",37.6239133755554
"Toronto","74",7,"B",43.47103724,-79.77122198,0,NA,"0","NA",37.6239133755554
"Toronto","74",8,"B",43.47103724,-79.77122198,0,NA,"1","NA",37.6239133755554
"Toronto","74",9,"B",43.47103724,-79.77122198,1,NA,"1","NA",37.6239133755554
"Toronto","74",10,"B",43.47103724,-79.77122198,1,NA,"1","NA",37.6239133755554
"Toronto","74",11,"B",43.47103724,-79.77122198,1,NA,"1","NA",37.6239133755554
"Toronto","74",12,"B",43.47103724,-79.77122198,0,NA,"0","NA",37.6239133755554
"Toronto","74",13,"B",43.47103724,-79.77122198,0,NA,"1","NA",37.6239133755554
"Toronto","74",14,"B",43.47103724,-79.77122198,1,NA,"1","NA",37.6239133755554
"Toronto","74",15,"B",43.47103724,-79.77122198,0,NA,"1","NA",37.6239133755554
"Toronto","74",16,"B",43.47103724,-79.77122198,0,NA,"1","NA",37.6239133755554
"Toronto","74",17,"B",43.47103724,-79.77122198,0,NA,"1","NA",37.6239133755554
"Toronto","74",18,"B",43.47103724,-79.77122198,0,NA,"1","NA",37.6239133755554
"Toronto","75",1,"B",43.45752564,-79.75460259,1,"1",NA,"NA",37.3803626698943
"Toronto","75",2,"B",43.45752564,-79.75460259,1,"1",NA,"NA",37.3803626698943
"Toronto","75",3,"B",43.45752564,-79.75460259,0,"0",NA,"NA",37.3803626698943
"Toronto","75",4,"B",43.45752564,-79.75460259,1,"1",NA,"NA",37.3803626698943
"Toronto","75",5,"B",43.45752564,-79.75460259,1,"1",NA,"NA",37.3803626698943
"Toronto","75",6,"B",43.45752564,-79.75460259,1,"1",NA,"NA",37.3803626698943
