"City","Transect","Population","Distance","std_distance","n_HCN","sumHCN","freqHCN","n_Ac","sum_Ac","freqAc_marker","sum_acac","freq_acac","acHWE","AcHWE","n_Li","sum_Li","freqLi_marker","sum_lili","freq_lili","liHWE","LiHWE","Distance_squared","std_distance_squared"
"Toronto","B","60",24.7354300455627,0.413664662978324,18,8,0.444444444444444,18,14,0.777777777777778,4,0.222222222222222,0.471404520791032,0.528595479208968,0,0,NA,0,NA,NA,NA,611.841499538926,0.171118453396971
"Toronto","B","61",25.3619317202201,0.429771820955789,20,6,0.3,0,0,NA,0,NA,NA,NA,20,10,0.5,10,0.5,0.707106781186548,0.292893218813452,643.227580581106,0.184703818087655
"Toronto","B","62",25.7643967806972,0.44011906913044,20,9,0.45,20,12,0.6,8,0.4,0.632455532033676,0.367544467966324,0,0,NA,0,NA,NA,NA,663.8041414732,0.193704795012245
"Toronto","B","63",26.6761314728729,0.463559476897012,20,5,0.25,0,0,NA,0,NA,NA,NA,20,10,0.5,10,0.5,0.707106781186548,0.292893218813452,711.615990358,0.214887388621031
"Toronto","B","64",27.4622610391674,0.48377061699011,20,8,0.4,20,11,0.55,9,0.45,0.670820393249937,0.329179606750063,0,0,NA,0,NA,NA,NA,754.175781383372,0.234034009862992
"Toronto","B","65",27.6384678721783,0.488300838393855,20,11,0.55,0,0,NA,0,NA,NA,NA,20,13,0.65,7,0.35,0.591607978309962,0.408392021690038,763.884906321432,0.238437708776142
"Toronto","B","66",28.8086614786926,0.518386142307292,17,5,0.294117647058824,17,11,0.647058823529412,6,0.352941176470588,0.594088525786005,0.405911474213995,0,0,NA,0,NA,NA,NA,829.938976193907,0.268724192536236
"Toronto","B","67",29.9527592161775,0.547800529761894,20,7,0.35,0,0,NA,0,NA,NA,NA,20,13,0.65,7,0.35,0.591607978309962,0.408392021690038,897.167784662306,0.300085420407411
"Toronto","B","68",30.722538689891,0.567591314196258,20,7,0.35,20,16,0.8,4,0.2,0.447213595499958,0.552786404500042,0,0,NA,0,NA,NA,NA,943.874383551849,0.322159899951036
"Toronto","B","69",32.9127344221733,0.623900547017913,20,7,0.35,0,0,NA,0,NA,NA,NA,20,9,0.45,11,0.55,0.741619848709566,0.258380151290434,1083.24808714451,0.389251892569252
"Toronto","B","70",33.6411749474243,0.642628520289208,19,8,0.421052631578947,19,17,0.894736842105263,2,0.105263157894737,0.324442842261525,0.675557157738475,0,0,NA,0,NA,NA,NA,1131.72865184321,0.412971415089097
"Toronto","B","71",34.9937174767341,0.677401956773231,20,7,0.35,0,0,NA,0,NA,NA,NA,20,10,0.5,10,0.5,0.707106781186548,0.292893218813452,1224.56026284149,0.458873411040202
"Toronto","B","72",35.2863866838974,0.684926388623308,20,12,0.6,0,0,NA,0,NA,NA,NA,20,13,0.65,7,0.35,0.591607978309962,0.408392021690038,1245.12908520553,0.469124157832566
"Toronto","B","73",36.6302550211373,0.719476814399381,20,7,0.35,20,16,0.8,4,0.2,0.447213595499958,0.552786404500042,0,0,NA,0,NA,NA,NA,1341.77558291355,0.517646886458281
"Toronto","B","74",37.6239133755554,0.745023453359272,17,7,0.411764705882353,17,14,0.823529411764706,3,0.176470588235294,0.420084025208403,0.579915974791597,0,0,NA,0,NA,NA,NA,1415.5588576913,0.555059946055376
"Toronto","B","75",37.3803626698943,0.738761842496458,20,11,0.55,0,0,NA,0,NA,NA,NA,19,16,0.842105263157895,3,0.157894736842105,0.397359707119513,0.602640292880487,1397.29151333283,0.545769059928761
"Toronto","B","76",39.6243194915349,0.79645325575651,20,8,0.4,16,13,0.8125,3,0.1875,0.433012701892219,0.566987298107781,0,0,NA,0,NA,NA,NA,1570.08669516723,0.634337788605145
"Toronto","B","77",40.94554356566,0.830421504759516,18,8,0.444444444444444,0,0,NA,0,NA,NA,NA,12,10,0.833333333333333,2,0.166666666666667,0.408248290463863,0.591751709536137,1676.53753788736,0.689599875567059
"Toronto","B","78",42.2281709185806,0.863397444386504,19,8,0.421052631578947,16,10,0.625,6,0.375,0.612372435695794,0.387627564304206,0,0,NA,0,NA,NA,NA,1783.21841912886,0.745455146973147
"Toronto","B","79",43.3610808690041,0.89252419740866,20,10,0.5,0,0,NA,0,NA,NA,NA,19,13,0.684210526315789,6,0.315789473684211,0.561951486949016,0.438048513050984,1880.18333412831,0.796599442959973
"Toronto","B","80",44.4692563792752,0.921015035873626,20,12,0.6,17,16,0.941176470588235,1,0.0588235294117647,0.242535625036333,0.757464374963667,0,0,NA,0,NA,NA,NA,1977.51476292571,0.848268696305296
"Toronto","B","81",45.7632378523992,0.954282886305021,20,6,0.3,0,0,NA,0,NA,NA,NA,20,8,0.4,12,0.6,0.774596669241483,0.225403330758517,2094.27393873526,0.910655827094641
"Toronto","B","82",46.6191611198584,0.976288400165925,20,11,0.55,20,19,0.95,1,0.05,0.223606797749979,0.776393202250021,0,0,NA,0,NA,NA,NA,2173.34618351932,0.953139040298541
"Toronto","B","83",47.5414440592595,1,20,8,0.4,0,0,NA,0,NA,NA,NA,20,10,0.5,10,0.5,0.707106781186548,0.292893218813452,2260.1889032397,1
"Toronto","B","84",15.2989820801663,0.171056599387938,17,2,0.117647058823529,17,5,0.294117647058824,12,0.705882352941177,0.840168050416806,0.159831949583194,0,0,NA,0,NA,NA,NA,234.05885268925,0.0292603601941655
"Toronto","B","85",15.0951080067507,0.165815062069127,20,2,0.1,0,0,NA,0,NA,NA,NA,20,7,0.35,13,0.65,0.806225774829855,0.193774225170145,227.862285735469,0.0274946348089884
"Toronto","B","86",14.0984353508633,0.140190926381099,20,2,0.1,20,8,0.4,12,0.6,0.774596669241483,0.225403330758517,0,0,NA,0,NA,NA,NA,198.765879342472,0.0196534958395908
"Toronto","B","87",13.3051507833501,0.119795833491671,20,5,0.25,0,0,NA,0,NA,NA,NA,20,9,0.45,11,0.55,0.741619848709566,0.258380151290434,177.027037367682,0.0143510417219642
"Toronto","B","88",12.4831354654002,0.0986620821838945,20,4,0.2,20,12,0.6,8,0.4,0.632455532033676,0.367544467966324,0,0,NA,0,NA,NA,NA,155.828671047532,0.00973420646086155
"Toronto","B","89",11.6797880457395,0.0780082765794009,20,4,0.2,0,0,NA,0,NA,NA,NA,20,9,0.45,11,0.55,0.741619848709566,0.258380151290434,136.417448793399,0.00608529121488831
"Toronto","B","90",10.8888573069855,0.0576736998756591,20,8,0.4,20,12,0.6,8,0.4,0.632455532033676,0.367544467966324,0,0,NA,0,NA,NA,NA,118.567213451892,0.0033262556573476
"Toronto","B","91",10.2985843842103,0.0424979715391638,20,4,0.2,8,4,0.5,4,0.5,0.707106781186548,0.292893218813452,12,6,0.5,6,0.5,0.707106781186548,0.292893218813452,106.0608403187,0.00180607758494358
"Toronto","B","92",9.48384442717286,0.0215512674370059,20,4,0.2,0,0,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,89.9433051188177,0.000464457128141352
"Toronto","B","93",9.17881125622713,0.0137089620266067,20,7,0.35,0,0,NA,0,NA,NA,NA,15,9,0.6,6,0.4,0.632455532033676,0.367544467966324,84.2505760774419,0.000187935639846945
"Toronto","B","94",8.64558946256868,0,19,7,0.368421052631579,8,8,1,0,0,0,1,0,0,NA,0,NA,NA,NA,74.7462171552786,0
"Toronto","C","100",41.4237772350513,0.854136493090104,20,6,0.3,20,16,0.8,4,0.2,0.447213595499958,0.552786404500042,0,0,NA,0,NA,NA,NA,1715.92932041915,0.729549148828261
"Toronto","C","101",40.1588722557319,0.822163701004242,20,2,0.1,0,0,NA,0,NA,NA,NA,20,7,0.35,13,0.65,0.806225774829855,0.193774225170145,1612.73502085219,0.675953151248992
"Toronto","C","102",39.4024024126841,0.803042539014662,20,6,0.3,20,15,0.75,5,0.25,0.5,0.5,0,0,NA,0,NA,NA,NA,1552.54931589109,0.644877319467115
"Toronto","C","103",38.8806756096898,0.789854937676628,20,6,0.3,0,0,NA,0,NA,NA,NA,20,11,0.55,9,0.45,0.670820393249937,0.329179606750063,1511.70693586593,0.62387082257215
"Toronto","C","104",36.2512274228282,0.72339081463688,20,8,0.4,20,16,0.8,4,0.2,0.447213595499958,0.552786404500042,0,0,NA,0,NA,NA,NA,1314.15148966161,0.523294270701009
"Toronto","C","105",35.5496205660058,0.70565641519506,8,5,0.625,0,0,NA,0,NA,NA,NA,8,6,0.75,2,0.25,0.5,0.5,1263.77552238698,0.497950976305943
"Toronto","C","106",33.2458700422305,0.647424897635538,20,7,0.35,20,14,0.7,6,0.3,0.547722557505166,0.452277442494834,0,0,NA,0,NA,NA,NA,1105.28787486488,0.419158998078387
"Toronto","C","107",32.3171056033202,0.623948673897372,20,1,0.05,0,0,NA,0,NA,NA,NA,19,6,0.315789473684211,13,0.684210526315789,0.827170191868511,0.172829808131489,1044.39531457615,0.38931194765829
"Toronto","C","108",31.3290006044668,0.598972508727764,20,2,0.1,17,6,0.352941176470588,11,0.647058823529412,0.804399666539844,0.195600333460156,0,0,NA,0,NA,NA,NA,981.506278874681,0.358768066211632
"Toronto","C","109",28.5215790328027,0.528009782139022,18,3,0.166666666666667,0,0,NA,0,NA,NA,NA,18,7,0.388888888888889,11,0.611111111111111,0.781735959970572,0.218264040029428,813.480470524411,0.278794330034497
"Toronto","C","110",27.2146182049725,0.494973951388268,20,3,0.15,20,14,0.7,6,0.3,0.547722557505166,0.452277442494834,0,0,NA,0,NA,NA,NA,740.635444042421,0.244999212552915
"Toronto","C","111",26.2747731421819,0.471217644569319,20,5,0.25,0,0,NA,0,NA,NA,NA,20,9,0.45,11,0.55,0.741619848709566,0.258380151290434,690.363703673123,0.222046068553457
"Toronto","C","112",24.7537026695306,0.432769800055186,20,11,0.55,20,19,0.95,1,0.05,0.223606797749979,0.776393202250021,0,0,NA,0,NA,NA,NA,612.745795851526,0.187289699839806
"Toronto","C","113",23.6691965289449,0.405356919312599,20,3,0.15,0,0,NA,0,NA,NA,NA,20,8,0.4,12,0.6,0.774596669241483,0.225403330758517,560.230864325817,0.164314232034601
"Toronto","C","114",22.7874401724666,0.383068911029765,20,10,0.5,20,11,0.55,9,0.45,0.670820393249937,0.329179606750063,0,0,NA,0,NA,NA,NA,519.267429613745,0.14674179059753
"Toronto","C","115",21.9615743573356,0.362193638634037,18,12,0.666666666666667,17,12,0.705882352941177,5,0.294117647058824,0.54232614454664,0.45767385545336,17,13,0.764705882352941,4,0.235294117647059,0.485071250072666,0.514928749927334,482.310748252781,0.131184231866964
"Toronto","C","116",21.4111160495712,0.348279795844394,20,5,0.25,20,9,0.45,11,0.55,0.741619848709566,0.258380151290434,0,0,NA,0,NA,NA,NA,458.435890488205,0.121298816193413
"Toronto","C","117",20.5736350249737,0.327110927737228,20,0,0,0,0,NA,0,NA,NA,NA,20,4,0.2,16,0.8,0.894427190999916,0.105572809000084,423.274458140825,0.10700155904511
"Toronto","C","118",19.7638337931174,0.306641717132216,20,2,0.1,20,10,0.5,10,0.5,0.707106781186548,0.292893218813452,0,0,NA,0,NA,NA,NA,390.609126201969,0.0940291426857939
"Toronto","C","119",19.4730348579462,0.299291240973903,20,3,0.15,0,0,NA,0,NA,NA,NA,20,6,0.3,14,0.7,0.836660026534076,0.163339973465924,379.199086578788,0.0895752469236986
"Toronto","C","120",11.6381838108676,0.101251018469022,20,1,0.05,20,8,0.4,12,0.6,0.774596669241483,0.225403330758517,0,0,NA,0,NA,NA,NA,135.447322415541,0.0102517687410142
"Toronto","C","121",10.7138296497994,0.0778862725879222,20,2,0.1,0,0,NA,0,NA,NA,NA,20,6,0.3,14,0.7,0.836660026534076,0.163339973465924,114.786145764921,0.00606627145764011
"Toronto","C","122",9.82724149216857,0.0554761316736452,20,4,0.2,20,12,0.6,8,0.4,0.632455532033676,0.367544467966324,0,0,NA,0,NA,NA,NA,96.5746753453995,0.00307760118547162
"Toronto","C","123",9.50022435781623,0.0472101741384098,20,4,0.2,0,0,NA,0,NA,NA,NA,20,11,0.55,9,0.45,0.670820393249937,0.329179606750063,90.2542628488448,0.00222880054217898
"Toronto","C","124",8.94167536310922,0.0330918244050222,20,9,0.45,20,17,0.85,3,0.15,0.387298334620742,0.612701665379258,0,0,NA,0,NA,NA,NA,79.9535582992344,0.00109506884245282
"Toronto","C","125",8.48742905938773,0.0216099163865454,20,2,0.1,0,0,NA,0,NA,NA,NA,20,7,0.35,13,0.65,0.806225774829855,0.193774225170145,72.0364520381393,0.000466988486233483
"Toronto","C","126",8.07149536464947,0.0110964297920611,20,5,0.25,18,11,0.611111111111111,7,0.388888888888889,0.623609564462324,0.376390435537676,0,0,NA,0,NA,NA,NA,65.1490374215579,0.00012313075413014
"Toronto","C","127",7.63249931891931,0,20,2,0.1,0,0,NA,0,NA,NA,NA,20,3,0.15,17,0.85,0.921954445729289,0.0780455542707112,58.2550458533037,0
"Toronto","C","128",8.24439848087941,0.0154668730084298,19,3,0.157894736842105,19,9,0.473684210526316,10,0.526315789473684,0.725476250110012,0.274523749889988,0,0,NA,0,NA,NA,NA,67.9701063115267,0.000239224160658896
"Toronto","C","95",47.1944173372931,1,19,8,0.421052631578947,0,0,NA,0,NA,NA,NA,18,12,0.666666666666667,6,0.333333333333333,0.577350269189626,0.422649730810374,2227.31302780659,1
"Toronto","C","96",46.4789135347082,0.981914329779143,20,6,0.3,20,14,0.7,6,0.3,0.547722557505166,0.452277442494834,0,0,NA,0,NA,NA,NA,2160.28940336688,0.964155751025623
"Toronto","C","97",45.43933213765,0.955637004282047,20,8,0.4,0,0,NA,0,NA,NA,NA,20,10,0.5,10,0.5,0.707106781186548,0.292893218813452,2064.73290511567,0.913242083953166
"Toronto","C","98",45.1250852001876,0.947693836882619,20,16,0.8,20,17,0.85,3,0.15,0.387298334620742,0.612701665379258,0,0,NA,0,NA,NA,NA,2036.27331432419,0.8981236084653
"Toronto","C","99",42.9047195967996,0.891570026041173,19,17,0.894736842105263,0,0,NA,0,NA,NA,NA,19,17,0.894736842105263,2,0.105263157894737,0.324442842261525,0.675557157738475,1840.81496368,0.794897111335059
"Washington D.C.",NA,"1",48.3445989142276,1,15,2,0.133333333333333,14,4,0.285714285714286,10,0.714285714285714,0.845154254728517,0.154845745271483,14,7,0.5,7,0.5,0.707106781186548,0.292893218813452,2337.20024417754,1
"Washington D.C.",NA,"10",40.9267894413822,0.844288035388252,14,8,0.571428571428571,13,12,0.923076923076923,1,0.0769230769230769,0.277350098112615,0.722649901887385,13,9,0.692307692307692,4,0.307692307692308,0.554700196225229,0.445299803774771,1675.00209397923,0.712822286699754
"Washington D.C.",NA,"11",37.6349596500077,0.775187138976877,15,7,0.466666666666667,15,15,1,0,0,0,1,15,7,0.466666666666667,8,0.533333333333333,0.730296743340221,0.269703256659779,1416.39018785771,0.600915100435156
"Washington D.C.",NA,"12",36.0235961890241,0.741361981950149,15,0,0,15,10,0.666666666666667,5,0.333333333333333,0.577350269189626,0.422649730810374,15,1,0.0666666666666667,14,0.933333333333333,0.966091783079296,0.0339082169207041,1297.69948238987,0.549617588281054
"Washington D.C.",NA,"13",34.5679494475469,0.7108055737914,9,1,0.111111111111111,9,6,0.666666666666667,3,0.333333333333333,0.577350269189626,0.422649730810374,9,1,0.111111111111111,8,0.888888888888889,0.942809041582063,0.0571909584179366,1194.94312900816,0.505244563732921
"Washington D.C.",NA,"14",31.0179159502942,0.636284558885541,15,6,0.4,15,13,0.866666666666667,2,0.133333333333333,0.365148371670111,0.634851628329889,15,8,0.533333333333333,7,0.466666666666667,0.683130051063973,0.316869948936027,962.111109899515,0.404858039876167
"Washington D.C.",NA,"15",30.0633332139665,0.616246304492222,15,2,0.133333333333333,15,6,0.4,9,0.6,0.774596669241483,0.225403330758517,15,4,0.266666666666667,11,0.733333333333333,0.856348838577675,0.143651161422325,903.804003933981,0.379759507800321
"Washington D.C.",NA,"16",27.8483441307261,0.56975005745224,15,2,0.133333333333333,15,9,0.6,6,0.4,0.632455532033676,0.367544467966324,15,5,0.333333333333333,10,0.666666666666667,0.816496580927726,0.183503419072274,775.530270823347,0.324615127966831
"Washington D.C.",NA,"17",26.6362287353981,0.544305770936983,15,3,0.2,15,6,0.4,9,0.6,0.774596669241483,0.225403330758517,15,5,0.333333333333333,10,0.666666666666667,0.816496580927726,0.183503419072274,709.488681244447,0.296268772275303
"Washington D.C.",NA,"18",25.0545404887908,0.511103545241631,14,1,0.0714285714285714,12,6,0.5,6,0.5,0.707106781186548,0.292893218813452,12,4,0.333333333333333,8,0.666666666666667,0.816496580927726,0.183503419072274,627.729999104458,0.261226833958564
"Washington D.C.",NA,"19",23.5788718960224,0.480126845646288,15,1,0.0666666666666667,15,5,0.333333333333333,10,0.666666666666667,0.816496580927726,0.183503419072274,15,3,0.2,12,0.8,0.894427190999916,0.105572809000084,555.963199889035,0.230521787910254
"Washington D.C.",NA,"2",47.6812884013929,0.986076026422731,15,7,0.466666666666667,15,12,0.8,3,0.2,0.447213595499958,0.552786404500042,15,7,0.466666666666667,8,0.533333333333333,0.730296743340221,0.269703256659779,2273.5052636168,0.972345929885642
"Washington D.C.",NA,"20",21.4938237689703,0.436358272004454,15,8,0.533333333333333,15,14,0.933333333333333,1,0.0666666666666667,0.258198889747161,0.741801110252839,15,9,0.6,6,0.4,0.632455532033676,0.367544467966324,461.984460211553,0.190408541546713
"Washington D.C.",NA,"21",20.3980764225837,0.413356741343877,15,3,0.2,15,12,0.8,3,0.2,0.447213595499958,0.552786404500042,15,3,0.2,12,0.8,0.894427190999916,0.105572809000084,416.081521741565,0.170863795614429
"Washington D.C.",NA,"22",16.9970300232574,0.341963209531895,15,0,0,15,5,0.333333333333333,10,0.666666666666667,0.816496580927726,0.183503419072274,15,0,0,15,1,1,0,288.899029611513,0.116938836673355
"Washington D.C.",NA,"23",15.1824615716749,0.303872447083392,15,4,0.266666666666667,15,13,0.866666666666667,2,0.133333333333333,0.365148371670111,0.634851628329889,15,4,0.266666666666667,11,0.733333333333333,0.856348838577675,0.143651161422325,230.507139375385,0.0923384640964491
"Washington D.C.",NA,"24",14.4262993777507,0.287999364711556,15,7,0.466666666666667,15,15,1,0,0,0,1,15,7,0.466666666666667,8,0.533333333333333,0.730296743340221,0.269703256659779,208.11811373649,0.0829436340742596
"Washington D.C.",NA,"25",13.6022794013749,0.270701836395344,15,2,0.133333333333333,15,10,0.666666666666667,5,0.333333333333333,0.577350269189626,0.422649730810374,15,2,0.133333333333333,13,0.866666666666667,0.930949336251263,0.0690506637487373,185.022004913068,0.0732794842278118
"Washington D.C.",NA,"26",12.0540610586738,0.238202198776928,11,1,0.0909090909090909,11,9,0.818181818181818,2,0.181818181818182,0.426401432711221,0.573598567288779,11,2,0.181818181818182,9,0.818181818181818,0.904534033733291,0.0954659662667091,145.300388006236,0.0567402875021631
"Washington D.C.",NA,"27",10.8160340400145,0.212213984867746,15,4,0.266666666666667,15,11,0.733333333333333,4,0.266666666666667,0.516397779494322,0.483602220505678,15,5,0.333333333333333,10,0.666666666666667,0.816496580927726,0.183503419072274,116.986592354752,0.0450347753734478
"Washington D.C.",NA,"28",9.78847870744673,0.190643916215115,15,4,0.266666666666667,13,10,0.769230769230769,3,0.230769230769231,0.480384461415261,0.519615538584739,13,5,0.384615384615385,8,0.615384615384615,0.784464540552736,0.215535459447264,95.814315406138,0.036345102789836
"Washington D.C.",NA,"29",8.67161462839818,0.167199110765532,14,1,0.0714285714285714,14,4,0.285714285714286,10,0.714285714285714,0.845154254728517,0.154845745271483,14,6,0.428571428571429,8,0.571428571428571,0.755928946018454,0.244071053981546,75.1969002634493,0.0279555426407845
"Washington D.C.",NA,"3",46.9259745802676,0.970220752784823,15,8,0.533333333333333,14,13,0.928571428571429,1,0.0714285714285714,0.267261241912424,0.732738758087576,14,10,0.714285714285714,4,0.285714285714286,0.534522483824849,0.465477516175151,2202.04709030792,0.941328309134349
"Washington D.C.",NA,"30",7.7075961662673,0.146962785040275,15,4,0.266666666666667,14,13,0.928571428571429,1,0.0714285714285714,0.267261241912424,0.732738758087576,14,5,0.357142857142857,9,0.642857142857143,0.801783725737273,0.198216274262727,59.4070386622584,0.021598060186794
"Washington D.C.",NA,"31",6.59669735012034,0.123643200224792,15,3,0.2,15,9,0.6,6,0.4,0.632455532033676,0.367544467966324,15,6,0.4,9,0.6,0.774596669241483,0.225403330758517,43.5164159290847,0.015287640961828
"Washington D.C.",NA,"32",5.7410223559734,0.10568118126279,15,2,0.133333333333333,15,6,0.4,9,0.6,0.774596669241483,0.225403330758517,15,7,0.466666666666667,8,0.533333333333333,0.730296743340221,0.269703256659779,32.9593376917864,0.0111685120730987
"Washington D.C.",NA,"33",4.46224031904353,0.0788374527996241,15,0,0,14,4,0.285714285714286,10,0.714285714285714,0.845154254728517,0.154845745271483,14,4,0.285714285714286,10,0.714285714285714,0.845154254728517,0.154845745271483,19.9115886648977,0.00621534396393296
"Washington D.C.",NA,"34",3.78210066061347,0.0645602079051306,15,6,0.4,15,12,0.8,3,0.2,0.447213595499958,0.552786404500042,15,8,0.533333333333333,7,0.466666666666667,0.683130051063973,0.316869948936027,14.3042854070128,0.00416802044475368
"Washington D.C.",NA,"35",2.74090802474552,0.0427038699304518,15,11,0.733333333333333,15,14,0.933333333333333,1,0.0666666666666667,0.258198889747161,0.741801110252839,15,12,0.8,3,0.2,0.447213595499958,0.552786404500042,7.51257680011439,0.00182362050703694
"Washington D.C.",NA,"36",1.72431912790701,0.0213640047170502,14,2,0.142857142857143,13,5,0.384615384615385,8,0.615384615384615,0.784464540552736,0.215535459447264,13,6,0.461538461538462,7,0.538461538461538,0.733799385705343,0.266200614294657,2.97327645486599,0.000456420697550143
"Washington D.C.",NA,"37",0.851524468381754,0.00304261595196673,15,1,0.0666666666666667,15,8,0.533333333333333,7,0.466666666666667,0.683130051063973,0.316869948936027,15,2,0.133333333333333,13,0.866666666666667,0.930949336251263,0.0690506637487373,0.725093920252829,9.25751183116243e-06
"Washington D.C.",NA,"38",0.706580272943695,0,15,4,0.266666666666667,15,6,0.4,9,0.6,0.774596669241483,0.225403330758517,15,6,0.4,9,0.6,0.774596669241483,0.225403330758517,0.499255682113186,0
"Washington D.C.",NA,"39",1.35720378454191,0.0136576526512875,14,1,0.0714285714285714,14,7,0.5,7,0.5,0.707106781186548,0.292893218813452,14,2,0.142857142857143,12,0.857142857142857,0.925820099772551,0.0741799002274486,1.84200211277488,0.000186531475943221
"Washington D.C.",NA,"4",45.8229513923748,0.947066490299672,15,5,0.333333333333333,15,14,0.933333333333333,1,0.0666666666666667,0.258198889747161,0.741801110252839,15,5,0.333333333333333,10,0.666666666666667,0.816496580927726,0.183503419072274,2099.74287430794,0.896934937048539
"Washington D.C.",NA,"40",1.34294786856109,0.0133583976363347,14,1,0.0714285714285714,13,8,0.615384615384615,5,0.384615384615385,0.620173672946042,0.379826327053958,13,3,0.230769230769231,10,0.769230769230769,0.877058019307029,0.122941980692971,1.80350897767277,0.000178446787410432
"Washington D.C.",NA,"41",1.83040799755087,0.0235909837701194,15,4,0.266666666666667,15,8,0.533333333333333,7,0.466666666666667,0.683130051063973,0.316869948936027,15,7,0.466666666666667,8,0.533333333333333,0.730296743340221,0.269703256659779,3.35039343749819,0.000556534515242038
"Washington D.C.",NA,"42",3.03192795803134,0.0488128547620253,15,2,0.133333333333333,15,7,0.466666666666667,8,0.533333333333333,0.730296743340221,0.269703256659779,15,6,0.4,9,0.6,0.774596669241483,0.225403330758517,9.19258714269209,0.00238269479001858
"Washington D.C.",NA,"43",2.1139571090909,0.0295431438226851,15,1,0.0666666666666667,15,6,0.4,9,0.6,0.774596669241483,0.225403330758517,15,3,0.2,12,0.8,0.894427190999916,0.105572809000084,4.46881465907595,0.000872797346927858
"Washington D.C.",NA,"44",2.90292799601456,0.0461049343720495,15,1,0.0666666666666667,15,4,0.266666666666667,11,0.733333333333333,0.856348838577675,0.143651161422325,15,7,0.466666666666667,8,0.533333333333333,0.730296743340221,0.269703256659779,8.42699095004511,0.00212566497345099
"Washington D.C.",NA,"45",3.99169246893589,0.0689598830868516,15,2,0.133333333333333,15,4,0.266666666666667,11,0.733333333333333,0.856348838577675,0.143651161422325,15,4,0.266666666666667,11,0.733333333333333,0.856348838577675,0.143651161422325,15.9336087665595,0.00475546547535224
"Washington D.C.",NA,"5",44.6941073057099,0.92337020487762,15,5,0.333333333333333,15,14,0.933333333333333,1,0.0666666666666667,0.258198889747161,0.741801110252839,15,8,0.533333333333333,7,0.466666666666667,0.683130051063973,0.316869948936027,1997.56322785431,0.852612535255738
"Washington D.C.",NA,"6",44.0445668980141,0.909735288350405,14,3,0.214285714285714,14,8,0.571428571428571,6,0.428571428571429,0.654653670707977,0.345346329292023,14,4,0.285714285714286,10,0.714285714285714,0.845154254728517,0.154845745271483,1939.92387323364,0.827618294869995
"Washington D.C.",NA,"7",42.926787786104,0.886271274863047,15,6,0.4,15,15,1,0,0,0,1,15,7,0.466666666666667,8,0.533333333333333,0.730296743340221,0.269703256659779,1842.70910963321,0.785476772647371
"Washington D.C.",NA,"8",41.0974601066791,0.84787069205964,15,3,0.2,15,12,0.8,3,0.2,0.447213595499958,0.552786404500042,15,5,0.333333333333333,10,0.666666666666667,0.816496580927726,0.183503419072274,1689.00122722008,0.718884710453692
"Washington D.C.",NA,"9",40.9095636804245,0.843926438465269,15,8,0.533333333333333,15,15,1,0,0,0,1,15,8,0.533333333333333,7,0.466666666666667,0.683130051063973,0.316869948936027,1673.59240052271,0.712211833540673
