City,Population,Plant,Transect,Lat.pop,Long.pop,Distance,Pop.density,HCN_Result,Locus.Li,Locus.Ac,Comments.Ac.Li,Check.HCN,Dmg.1,Dmg.2,Dmg.Avg,Comments.HCN
Cincinnati,27,13,,39.160761,-84.365758,14.15047494,210.67505,1,,,,0,0,18,9,
Cincinnati,27,14,,39.160761,-84.365758,14.15047494,210.67505,0,,,,0,0,2,1,
Cincinnati,27,15,,39.160761,-84.365758,14.15047494,210.67505,0,,,,0,0,0,0,
Cincinnati,28,1,,39.160015,-84.38375,12.74494368,1534.92041,0,,,,0,4,0,2,
Cincinnati,28,2,,39.160015,-84.38375,12.74494368,1534.92041,1,,,,0,0,0,0,
Cincinnati,28,3,,39.160015,-84.38375,12.74494368,1534.92041,0,,,,0,0,0,0,
Cincinnati,28,4,,39.160015,-84.38375,12.74494368,1534.92041,0,,,,0,0,0,0,
Cincinnati,28,5,,39.160015,-84.38375,12.74494368,1534.92041,1,,,,0,0,0,0,
Cincinnati,28,6,,39.160015,-84.38375,12.74494368,1534.92041,0,,,,0,0,0,0,
Cincinnati,28,7,,39.160015,-84.38375,12.74494368,1534.92041,0,,,,0,0,0,0,
Cincinnati,28,8,,39.160015,-84.38375,12.74494368,1534.92041,0,,,,0,0,0,0,
Cincinnati,28,9,,39.160015,-84.38375,12.74494368,1534.92041,0,,,,0,0,0,0,
Cincinnati,28,10,,39.160015,-84.38375,12.74494368,1534.92041,0,,,,0,0,0,0,
Cincinnati,28,11,,39.160015,-84.38375,12.74494368,1534.92041,0,,,,0,0,0,0,
Cincinnati,28,12,,39.160015,-84.38375,12.74494368,1534.92041,0,,,,0,0,0,0,
Cincinnati,28,13,,39.160015,-84.38375,12.74494368,1534.92041,1,,,,0,0,0,0,
Cincinnati,28,14,,39.160015,-84.38375,12.74494368,1534.92041,0,,,,0,2,0,1,
Cincinnati,28,15,,39.160015,-84.38375,12.74494368,1534.92041,0,,,,0,62,0,31,
Cincinnati,29,1,,39.160526,-84.407989,11.01199812,310.55875,0,,,,0,0,10,5,
Cincinnati,29,2,,39.160526,-84.407989,11.01199812,310.55875,0,,,,0,0,2,1,
Cincinnati,29,3,,39.160526,-84.407989,11.01199812,310.55875,0,,,,0,0,0,0,
Cincinnati,29,4,,39.160526,-84.407989,11.01199812,310.55875,1,,,,0,4,2,3,
Cincinnati,29,5,,39.160526,-84.407989,11.01199812,310.55875,0,,,,0,0,33,16.5,
Cincinnati,29,6,,39.160526,-84.407989,11.01199812,310.55875,0,,,,0,0,2,1,
Cincinnati,29,7,,39.160526,-84.407989,11.01199812,310.55875,0,,,,0,66,0,33,
Cincinnati,29,8,,39.160526,-84.407989,11.01199812,310.55875,0,,,,0,0,6,3,
Cincinnati,29,9,,39.160526,-84.407989,11.01199812,310.55875,0,,,,0,0,0,0,
Cincinnati,29,10,,39.160526,-84.407989,11.01199812,310.55875,0,,,,0,0,0,0,
Cincinnati,29,11,,39.160526,-84.407989,11.01199812,310.55875,1,,,,0,0,4,2,
Cincinnati,29,12,,39.160526,-84.407989,11.01199812,310.55875,1,,,,0,0,0,0,
Cincinnati,29,13,,39.160526,-84.407989,11.01199812,310.55875,1,,,,0,0,0,0,
Cincinnati,29,14,,39.160526,-84.407989,11.01199812,310.55875,0,,,,0,0,37,18.5,
Cincinnati,30,1,,39.155512,-84.42809,9.292586222,1885.09009,0,,,,0,6,48,27,
Cincinnati,30,2,,39.155512,-84.42809,9.292586222,1885.09009,1,,,,0,0,0,0,
Cincinnati,30,3,,39.155512,-84.42809,9.292586222,1885.09009,0,,,,0,33,6,19.5,
Cincinnati,30,4,,39.155512,-84.42809,9.292586222,1885.09009,0,,,,0,0,16,8,
Cincinnati,30,5,,39.155512,-84.42809,9.292586222,1885.09009,0,,,,0,2,2,2,
Cincinnati,30,6,,39.155512,-84.42809,9.292586222,1885.09009,0,,,,0,0,4,2,
Cincinnati,30,7,,39.155512,-84.42809,9.292586222,1885.09009,1,,,,0,0,3,1.5,
Cincinnati,30,8,,39.155512,-84.42809,9.292586222,1885.09009,0,,,,0,0,2,1,
Cincinnati,30,9,,39.155512,-84.42809,9.292586222,1885.09009,0,,,,0,0,12,6,
Cincinnati,30,10,,39.155512,-84.42809,9.292586222,1885.09009,1,,,,0,0,0,0,
Cincinnati,30,11,,39.155512,-84.42809,9.292586222,1885.09009,0,,,,0,62,99,80.5,
Cincinnati,30,12,,39.155512,-84.42809,9.292586222,1885.09009,0,,,,0,0,2,1,
Cincinnati,30,13,,39.155512,-84.42809,9.292586222,1885.09009,0,,,,0,0,10,5,
Cincinnati,30,14,,39.155512,-84.42809,9.292586222,1885.09009,0,,,,0,28,8,18,
Cincinnati,30,15,,39.155512,-84.42809,9.292586222,1885.09009,0,,,,0,58,3,30.5,
Cincinnati,31,1,,39.143464,-84.446282,7.230821623,1756.28394,1,,,,0,0,0,0,
Cincinnati,31,2,,39.143464,-84.446282,7.230821623,1756.28394,0,,,,0,0,2,1,
Cincinnati,31,3,,39.143464,-84.446282,7.230821623,1756.28394,0,,,,0,0,0,0,
Cincinnati,31,4,,39.143464,-84.446282,7.230821623,1756.28394,0,,,,0,0,0,0,
Cincinnati,31,5,,39.143464,-84.446282,7.230821623,1756.28394,1,,,,0,0,0,0,
Cincinnati,31,6,,39.143464,-84.446282,7.230821623,1756.28394,0,,,,0,0,0,0,
Cincinnati,31,7,,39.143464,-84.446282,7.230821623,1756.28394,1,,,,0,0,0,0,
Cincinnati,31,8,,39.143464,-84.446282,7.230821623,1756.28394,0,,,,0,4,0,2,
Cincinnati,31,9,,39.143464,-84.446282,7.230821623,1756.28394,0,,,,0,0,1,0.5,
Cincinnati,31,10,,39.143464,-84.446282,7.230821623,1756.28394,0,,,,0,0,1,0.5,
Cincinnati,31,11,,39.143464,-84.446282,7.230821623,1756.28394,1,,,,0,0,3,1.5,
Cincinnati,31,12,,39.143464,-84.446282,7.230821623,1756.28394,1,,,,0,4,0,2,
Cincinnati,31,13,,39.143464,-84.446282,7.230821623,1756.28394,1,,,,0,2,4,3,
Cincinnati,31,14,,39.143464,-84.446282,7.230821623,1756.28394,0,,,,0,0,4,2,
Cincinnati,31,15,,39.143464,-84.446282,7.230821623,1756.28394,0,,,,0,1,2,1.5,
Cincinnati,32,1,,39.131921,-84.463795,5.250396776,1217.10046,0,,,,0,48,70,59,
Cincinnati,32,2,,39.131921,-84.463795,5.250396776,1217.10046,0,,,,0,10,0,5,
Cincinnati,32,3,,39.131921,-84.463795,5.250396776,1217.10046,0,,,,0,0,0,0,
Cincinnati,32,4,,39.131921,-84.463795,5.250396776,1217.10046,0,,,,0,0,0,0,
Cincinnati,32,5,,39.131921,-84.463795,5.250396776,1217.10046,1,,,,0,3,48,25.5,
Cincinnati,32,6,,39.131921,-84.463795,5.250396776,1217.10046,0,,,,0,0,26,13,
Cincinnati,32,7,,39.131921,-84.463795,5.250396776,1217.10046,0,,,,0,1,0,0.5,
Cincinnati,32,8,,39.131921,-84.463795,5.250396776,1217.10046,0,,,,0,15,7,11,
Cincinnati,32,9,,39.131921,-84.463795,5.250396776,1217.10046,0,,,,0,0,0.5,0.25,
Cincinnati,32,10,,39.131921,-84.463795,5.250396776,1217.10046,0,,,,0,0,0,0,
Cincinnati,32,11,,39.131921,-84.463795,5.250396776,1217.10046,0,,,,0,0,3,1.5,
Cincinnati,32,12,,39.131921,-84.463795,5.250396776,1217.10046,0,,,,0,35,0,17.5,
Cincinnati,32,13,,39.131921,-84.463795,5.250396776,1217.10046,0,,,,0,94,10,52,
Cincinnati,32,14,,39.131921,-84.463795,5.250396776,1217.10046,0,,,,0,0,1,0.5,
Cincinnati,32,15,,39.131921,-84.463795,5.250396776,1217.10046,0,,,,0,0,0,0,
Cincinnati,33,1,,39.124878,-84.484797,3.372051687,2431.1626,0,,,,0,0,0,0,
Cincinnati,33,2,,39.124878,-84.484797,3.372051687,2431.1626,1,,,,0,0,0,0,
Cincinnati,33,3,,39.124878,-84.484797,3.372051687,2431.1626,0,,,,0,0,0,0,
Cincinnati,33,4,,39.124878,-84.484797,3.372051687,2431.1626,0,,,,0,0,3,1.5,
Cincinnati,33,5,,39.124878,-84.484797,3.372051687,2431.1626,0,,,,0,0,0,0,
Cincinnati,33,6,,39.124878,-84.484797,3.372051687,2431.1626,0,,,,0,30,6,18,
Cincinnati,33,7,,39.124878,-84.484797,3.372051687,2431.1626,0,,,,0,0,0,0,
Cincinnati,33,8,,39.124878,-84.484797,3.372051687,2431.1626,0,,,,0,4,7,5.5,
Cincinnati,33,9,,39.124878,-84.484797,3.372051687,2431.1626,0,,,,0,0,3,1.5,
Cincinnati,33,10,,39.124878,-84.484797,3.372051687,2431.1626,0,,,,0,0,0,0,
Cincinnati,33,11,,39.124878,-84.484797,3.372051687,2431.1626,0,,,,0,0,24,12,
Cincinnati,33,12,,39.124878,-84.484797,3.372051687,2431.1626,0,,,,0,0,0,0,
Cincinnati,33,13,,39.124878,-84.484797,3.372051687,2431.1626,0,,,,0,3,2,2.5,
Cincinnati,33,14,,39.124878,-84.484797,3.372051687,2431.1626,0,,,,0,2,8,5,
Cincinnati,33,15,,39.124878,-84.484797,3.372051687,2431.1626,0,,,,0,0,3,1.5,
Cincinnati,34,1,,39.112273,-84.491338,2.054449092,263.28946,0,,,,0,4,0,2,
Cincinnati,34,2,,39.112273,-84.491338,2.054449092,263.28946,0,,,,0,2,4,3,
Cincinnati,34,3,,39.112273,-84.491338,2.054449092,263.28946,0,,,,0,0,0,0,
Cincinnati,34,4,,39.112273,-84.491338,2.054449092,263.28946,0,,,,0,14,8,11,
Cincinnati,34,5,,39.112273,-84.491338,2.054449092,263.28946,0,,,,0,2,10,6,
Cincinnati,34,6,,39.112273,-84.491338,2.054449092,263.28946,0,,,,0,0,0,0,
Cincinnati,34,7,,39.112273,-84.491338,2.054449092,263.28946,0,,,,0,0,1,0.5,
Cincinnati,34,8,,39.112273,-84.491338,2.054449092,263.28946,0,,,,0,0,6,3,
Cincinnati,34,9,,39.112273,-84.491338,2.054449092,263.28946,0,,,,0,0,2,1,
Cincinnati,34,10,,39.112273,-84.491338,2.054449092,263.28946,0,,,,0,0,0,0,
Cincinnati,34,11,,39.112273,-84.491338,2.054449092,263.28946,0,,,,0,94,1,47.5,
Cincinnati,34,12,,39.112273,-84.491338,2.054449092,263.28946,0,,,,0,0,0,0,
Cincinnati,34,13,,39.112273,-84.491338,2.054449092,263.28946,0,,,,0,0,1,0.5,
Cincinnati,34,14,,39.112273,-84.491338,2.054449092,263.28946,0,,,,0,0,4,2,
Cincinnati,34,15,,39.112273,-84.491338,2.054449092,263.28946,0,,,,0,0,39,19.5,
Cincinnati,35,1,,39.097099,-84.510977,0.675306792,165.78629,0,,,,0,0,0,0,
Cincinnati,35,2,,39.097099,-84.510977,0.675306792,165.78629,0,,,,0,0,0,0,
Cincinnati,35,3,,39.097099,-84.510977,0.675306792,165.78629,0,,,,0,0,0,0,
Cincinnati,35,4,,39.097099,-84.510977,0.675306792,165.78629,0,,,,0,0,0,0,
Cincinnati,35,5,,39.097099,-84.510977,0.675306792,165.78629,0,,,,0,0,0,0,
Cincinnati,35,6,,39.097099,-84.510977,0.675306792,165.78629,0,,,,0,0,0,0,
Cincinnati,35,7,,39.097099,-84.510977,0.675306792,165.78629,0,,,,0,0,0,0,
Cincinnati,35,8,,39.097099,-84.510977,0.675306792,165.78629,0,,,,0,0,0,0,
Cincinnati,35,9,,39.097099,-84.510977,0.675306792,165.78629,0,,,,0,0,0,0,
Cincinnati,35,10,,39.097099,-84.510977,0.675306792,165.78629,0,,,,0,0,0,0,
Cincinnati,35,11,,39.097099,-84.510977,0.675306792,165.78629,0,,,,0,0,0,0,
Cincinnati,35,12,,39.097099,-84.510977,0.675306792,165.78629,0,,,,0,0,0,0,
Cincinnati,35,13,,39.097099,-84.510977,0.675306792,165.78629,0,,,,0,0,0,0,
Cincinnati,35,14,,39.097099,-84.510977,0.675306792,165.78629,0,,,,0,0,0,0,
Cincinnati,35,15,,39.097099,-84.510977,0.675306792,165.78629,0,,,,0,0,0,0,
Cincinnati,36,1,,39.103759,-84.520116,0.702216056,2699.28296,0,,,,0,6,68,37,
Cincinnati,36,2,,39.103759,-84.520116,0.702216056,2699.28296,0,,,,0,0,0,0,
Cincinnati,36,3,,39.103759,-84.520116,0.702216056,2699.28296,0,,,,0,2,0,1,
Cincinnati,36,4,,39.103759,-84.520116,0.702216056,2699.28296,1,,,,0,0,0,0,
Cincinnati,36,5,,39.103759,-84.520116,0.702216056,2699.28296,0,,,,0,1,0,0.5,
Cincinnati,36,6,,39.103759,-84.520116,0.702216056,2699.28296,0,,,,0,3,10,6.5,
Cincinnati,36,7,,39.103759,-84.520116,0.702216056,2699.28296,0,,,,0,18,0,9,
Cincinnati,36,8,,39.103759,-84.520116,0.702216056,2699.28296,1,,,,0,0,2,1,
Cincinnati,37,1,,39.105944,-84.523561,1.044239358,2699.28296,0,,,,0,0,0,0,
Cincinnati,37,2,,39.105944,-84.523561,1.044239358,2699.28296,1,,,,0,4,2,3,
Cincinnati,37,3,,39.105944,-84.523561,1.044239358,2699.28296,1,,,,0,0,0,0,
Cincinnati,37,4,,39.105944,-84.523561,1.044239358,2699.28296,0,,,,0,2,4,3,
Cincinnati,37,5,,39.105944,-84.523561,1.044239358,2699.28296,0,,,,0,0.5,0,0.25,
Cincinnati,37,6,,39.105944,-84.523561,1.044239358,2699.28296,1,,,,0,0,0.5,0.25,
Cincinnati,37,7,,39.105944,-84.523561,1.044239358,2699.28296,0,,,,0,0,0,0,
Cincinnati,37,8,,39.105944,-84.523561,1.044239358,2699.28296,1,,,,0,0,0,0,
Cincinnati,37,9,,39.105944,-84.523561,1.044239358,2699.28296,0,,,,0,42,5,23.5,
Cincinnati,37,10,,39.105944,-84.523561,1.044239358,2699.28296,0,,,,0,0,0,0,
Cincinnati,37,11,,39.105944,-84.523561,1.044239358,2699.28296,0,,,,0,0,0,0,
Cincinnati,37,12,,39.105944,-84.523561,1.044239358,2699.28296,0,,,,0,0,4,2,
Cincinnati,37,13,,39.105944,-84.523561,1.044239358,2699.28296,0,,,,0,0,0,0,
Cincinnati,37,14,,39.105944,-84.523561,1.044239358,2699.28296,0,,,,0,0,0,0,
Cincinnati,37,15,,39.105944,-84.523561,1.044239358,2699.28296,0,,,,0,6,0,3,
Cincinnati,38,1,,39.110177,-84.517946,0.936779629,2996.84619,0,,,,0,0,0,0,
Cincinnati,38,2,,39.110177,-84.517946,0.936779629,2996.84619,0,,,,0,0,0,0,
Cincinnati,38,3,,39.110177,-84.517946,0.936779629,2996.84619,0,,,,0,0,0,0,
Cincinnati,38,4,,39.110177,-84.517946,0.936779629,2996.84619,0,,,,0,0,0,0,
Cincinnati,38,5,,39.110177,-84.517946,0.936779629,2996.84619,0,,,,0,0,0,0,
Cincinnati,38,6,,39.110177,-84.517946,0.936779629,2996.84619,0,,,,0,0,0,0,
Cincinnati,38,7,,39.110177,-84.517946,0.936779629,2996.84619,0,,,,0,0,2,1,
Cincinnati,38,8,,39.110177,-84.517946,0.936779629,2996.84619,0,,,,0,0,0,0,
Cincinnati,38,9,,39.110177,-84.517946,0.936779629,2996.84619,0,,,,0,0,3,1.5,
Cincinnati,38,10,,39.110177,-84.517946,0.936779629,2996.84619,0,,,,0,0,0,0,
Cincinnati,38,11,,39.110177,-84.517946,0.936779629,2996.84619,1,,,,0,0,0,0,
Cincinnati,38,12,,39.110177,-84.517946,0.936779629,2996.84619,0,,,,0,0,2,1,
Cincinnati,38,13,,39.110177,-84.517946,0.936779629,2996.84619,0,,,,0,0,0,0,
Cincinnati,38,14,,39.110177,-84.517946,0.936779629,2996.84619,0,,,,0,0,39,19.5,
Cincinnati,38,15,,39.110177,-84.517946,0.936779629,2996.84619,0,,,,0,0,0,0,
Cincinnati,39,1,,39.111454,-84.513041,0.931097836,5787.37695,0,,,,0,0,1,0.5,
Cincinnati,39,2,,39.111454,-84.513041,0.931097836,5787.37695,0,,,,0,1,4,2.5,
Cincinnati,39,3,,39.111454,-84.513041,0.931097836,5787.37695,0,,,,0,8,0,4,
Cincinnati,39,4,,39.111454,-84.513041,0.931097836,5787.37695,1,,,,0,6,14,10,
Cincinnati,39,5,,39.111454,-84.513041,0.931097836,5787.37695,0,,,,0,4,2,3,
Cincinnati,39,6,,39.111454,-84.513041,0.931097836,5787.37695,1,,,,0,0,2,1,
Cincinnati,39,7,,39.111454,-84.513041,0.931097836,5787.37695,1,,,,0,0,20,10,
Cincinnati,39,8,,39.111454,-84.513041,0.931097836,5787.37695,0,,,,0,0,0,0,
Cincinnati,39,9,,39.111454,-84.513041,0.931097836,5787.37695,0,,,,0,3,3,3,
Cincinnati,39,10,,39.111454,-84.513041,0.931097836,5787.37695,1,,,,0,14,0,7,
Cincinnati,39,11,,39.111454,-84.513041,0.931097836,5787.37695,0,,,,0,12,52,32,
Cincinnati,39,12,,39.111454,-84.513041,0.931097836,5787.37695,0,,,,0,2,6,4,
Cincinnati,39,13,,39.111454,-84.513041,0.931097836,5787.37695,1,,,,0,6,0,3,
Cincinnati,39,14,,39.111454,-84.513041,0.931097836,5787.37695,0,,,,0,14,20,17,
Cincinnati,39,15,,39.111454,-84.513041,0.931097836,5787.37695,1,,,,0,0,2,1,
Cincinnati,40,1,,39.107108,-84.504975,0.752573256,1520.1864,0,,,,0,0,0,0,
Cincinnati,40,2,,39.107108,-84.504975,0.752573256,1520.1864,0,,,,0,0,52,26,
Cincinnati,40,3,,39.107108,-84.504975,0.752573256,1520.1864,0,,,,0,0,66,33,
Cincinnati,40,4,,39.107108,-84.504975,0.752573256,1520.1864,0,,,,0,0,0,0,
Cincinnati,40,5,,39.107108,-84.504975,0.752573256,1520.1864,0,,,,0,0,3,1.5,
Cincinnati,40,6,,39.107108,-84.504975,0.752573256,1520.1864,0,,,,0,14,2,8,
Cincinnati,40,7,,39.107108,-84.504975,0.752573256,1520.1864,0,,,,0,0,2,1,
Cincinnati,40,8,,39.107108,-84.504975,0.752573256,1520.1864,0,,,,0,0,4,2,
Cincinnati,40,9,,39.107108,-84.504975,0.752573256,1520.1864,0,,,,0,4,72,38,
Cincinnati,40,10,,39.107108,-84.504975,0.752573256,1520.1864,0,,,,0,10,0,5,
Cincinnati,40,11,,39.107108,-84.504975,0.752573256,1520.1864,0,,,,0,48,0,24,
Cincinnati,40,12,,39.107108,-84.504975,0.752573256,1520.1864,0,,,,0,8,0,4,
Cincinnati,40,13,,39.107108,-84.504975,0.752573256,1520.1864,1,,,,0,6,6,6,
Cincinnati,40,14,,39.107108,-84.504975,0.752573256,1520.1864,1,,,,0,6,6,6,
Cincinnati,40,15,,39.107108,-84.504975,0.752573256,1520.1864,1,,,,0,2,20,11,
Cleveland,1,1,,41.507303,-81.695354,0.891512503,3302.0481,0,0,0,,0,3,3,3,
Cleveland,1,2,,41.507303,-81.695354,0.891512503,3302.0481,0,0,1,,0,6,0,3,
Cleveland,1,3,,41.507303,-81.695354,0.891512503,3302.0481,0,0,1,,0,0,4,2,
Cleveland,1,4,,41.507303,-81.695354,0.891512503,3302.0481,0,0,0,,0,0,5,2.5,
Cleveland,1,5,,41.507303,-81.695354,0.891512503,3302.0481,0,0,1,,0,0,4,2,
Cleveland,1,6,,41.507303,-81.695354,0.891512503,3302.0481,0,0,0,,0,0,1,0.5,
Cleveland,1,7,,41.507303,-81.695354,0.891512503,3302.0481,0,0,1,,0,0.5,5,2.75,
Cleveland,1,8,,41.507303,-81.695354,0.891512503,3302.0481,0,0,0,,0,4,14,9,
Cleveland,1,9,,41.507303,-81.695354,0.891512503,3302.0481,0,0,1,,0,0,3,1.5,
Cleveland,1,10,,41.507303,-81.695354,0.891512503,3302.0481,0,0,0,,0,19,6,12.5,
Cleveland,1,11,,41.507303,-81.695354,0.891512503,3302.0481,1,1,1,,0,0,0.5,0.25,
Cleveland,1,12,,41.507303,-81.695354,0.891512503,3302.0481,0,0,1,,0,20,7,13.5,
Cleveland,1,13,,41.507303,-81.695354,0.891512503,3302.0481,0,0,0,,0,20,0,10,
Cleveland,1,14,,41.507303,-81.695354,0.891512503,3302.0481,1,1,1,,0,0,5,2.5,
Cleveland,1,15,,41.507303,-81.695354,0.891512503,3302.0481,0,1,0,One leaf split between two wells,0,3,NA,3,
Cleveland,2,1,,41.497375,-81.689261,0.476631841,1159.07361,1,1,1,,0,3,0,1.5,
Cleveland,2,2,,41.497375,-81.689261,0.476631841,1159.07361,0,1,0,One leaf split between two wells,0,1,0,0.5,
Cleveland,2,3,,41.497375,-81.689261,0.476631841,1159.07361,0,0,0,,0,40,1,20.5,
Cleveland,2,4,,41.497375,-81.689261,0.476631841,1159.07361,0,1,0,,0,7,2,4.5,
Cleveland,2,5,,41.497375,-81.689261,0.476631841,1159.07361,0,0,1,,0,8,11,9.5,
Cleveland,2,6,,41.497375,-81.689261,0.476631841,1159.07361,0,0,0,,0,42,0.5,21.25,
Cleveland,2,7,,41.497375,-81.689261,0.476631841,1159.07361,1,1,1,,0,26,7,16.5,
Cleveland,2,8,,41.497375,-81.689261,0.476631841,1159.07361,0,1,1,,1,18,31,24.5,
Cleveland,2,9,,41.497375,-81.689261,0.476631841,1159.07361,0,0,0,,0,6,21,13.5,
Cleveland,2,10,,41.497375,-81.689261,0.476631841,1159.07361,0,0,0,,0,7,3,5,
Cleveland,2,11,,41.497375,-81.689261,0.476631841,1159.07361,0,1,0,,0,0,0,0,
Cleveland,2,12,,41.497375,-81.689261,0.476631841,1159.07361,0,0,1,,0,4,2,3,
Cleveland,2,13,,41.497375,-81.689261,0.476631841,1159.07361,1,1,1,,0,0,2,1,
Cleveland,2,14,,41.497375,-81.689261,0.476631841,1159.07361,1,1,1,,0,11,8,9.5,
Cleveland,2,15,,41.497375,-81.689261,0.476631841,1159.07361,0,0,1,,0,3,0.5,1.75,
Cleveland,3,1,,41.499058,-81.68092,1.119760569,679.30432,0,0,0,,0,0,5,2.5,
Cleveland,3,2,,41.499058,-81.68092,1.119760569,679.30432,0,0,0,,0,0,0,0,
Cleveland,3,3,,41.499058,-81.68092,1.119760569,679.30432,0,0,1,,0,0,0.5,0.25,
Cleveland,3,4,,41.499058,-81.68092,1.119760569,679.30432,0,0,1,,0,0,3,1.5,
Cleveland,3,5,,41.499058,-81.68092,1.119760569,679.30432,0,0,0,,0,0,0,0,
Cleveland,3,6,,41.499058,-81.68092,1.119760569,679.30432,0,0,1,,0,4.5,0.5,2.5,
Cleveland,3,7,,41.499058,-81.68092,1.119760569,679.30432,1,1,1,,0,0,0,0,
Cleveland,3,8,,41.499058,-81.68092,1.119760569,679.30432,0,1,0,,0,50,0,25,
Cleveland,3,9,,41.499058,-81.68092,1.119760569,679.30432,0,NA,NA,empty,0,90,22,56,
Cleveland,3,10,,41.499058,-81.68092,1.119760569,679.30432,0,0,1,,0,40,1,20.5,
Cleveland,3,11,,41.499058,-81.68092,1.119760569,679.30432,0,0,1,,0,0,0,0,
Cleveland,3,12,,41.499058,-81.68092,1.119760569,679.30432,0,0,0,,0,0,6,3,
Cleveland,3,13,,41.499058,-81.68092,1.119760569,679.30432,1,1,1,,0,6,45,25.5,
Cleveland,3,14,,41.499058,-81.68092,1.119760569,679.30432,0,0,0,,0,0,0,0,
Cleveland,3,15,,41.499058,-81.68092,1.119760569,679.30432,0,0,1,,0,NA,NA,NA,
Cleveland,4,1,,41.505819,-81.67719,1.60217834,1849.37219,0,1,1,,1,0.5,2,1.25,
Cleveland,4,2,,41.505819,-81.67719,1.60217834,1849.37219,0,0,1,One leaf split between two wells,0,3,3,3,
Cleveland,4,3,,41.505819,-81.67719,1.60217834,1849.37219,0,0,1,,0,0,0,0,
Cleveland,4,4,,41.505819,-81.67719,1.60217834,1849.37219,0,0,1,,0,0,47,23.5,
Cleveland,4,5,,41.505819,-81.67719,1.60217834,1849.37219,0,1,1,One leaf split between two wells,1,0,2,1,
Cleveland,4,6,,41.505819,-81.67719,1.60217834,1849.37219,1,1,1,,0,32,16,24,
Cleveland,4,7,,41.505819,-81.67719,1.60217834,1849.37219,0,0,1,,0,0,45,22.5,
Cleveland,4,8,,41.505819,-81.67719,1.60217834,1849.37219,1,1,1,,0,2,0,1,
Cleveland,4,9,,41.505819,-81.67719,1.60217834,1849.37219,0,0,0,,0,2,0,1,
Cleveland,4,10,,41.505819,-81.67719,1.60217834,1849.37219,1,1,1,,0,1,33,17,
Cleveland,4,11,,41.505819,-81.67719,1.60217834,1849.37219,0,1,1,,1,9,1,5,
Cleveland,4,12,,41.505819,-81.67719,1.60217834,1849.37219,0,0,1,,0,0,2,1,
Cleveland,4,13,,41.505819,-81.67719,1.60217834,1849.37219,0,0,1,,0,0,2.5,1.25,
Cleveland,4,14,,41.505819,-81.67719,1.60217834,1849.37219,0,0,1,,0,0,2,1,
Cleveland,4,15,,41.505819,-81.67719,1.60217834,1849.37219,0,0,0,,0,0,0,0,
Cleveland,5,1,,41.501417,-81.667019,2.288938745,1167.4574,0,0,1,,0,0,0,0,
Cleveland,5,2,,41.501417,-81.667019,2.288938745,1167.4574,0,0,1,,0,3,3,3,
Cleveland,5,3,,41.501417,-81.667019,2.288938745,1167.4574,0,0,1,,0,5,4,4.5,
Cleveland,5,4,,41.501417,-81.667019,2.288938745,1167.4574,0,0,1,,0,0,2.5,1.25,
Cleveland,5,5,,41.501417,-81.667019,2.288938745,1167.4574,0,1,0,,0,0,0,0,
Cleveland,5,6,,41.501417,-81.667019,2.288938745,1167.4574,0,0,1,,0,1,2,1.5,
Cleveland,5,7,,41.501417,-81.667019,2.288938745,1167.4574,0,1,1,,1,34,3,18.5,
Cleveland,5,8,,41.501417,-81.667019,2.288938745,1167.4574,0,0,1,,0,2,3,2.5,
Cleveland,5,9,,41.501417,-81.667019,2.288938745,1167.4574,0,0,0,,0,0,0,0,
Cleveland,5,10,,41.501417,-81.667019,2.288938745,1167.4574,0,0,1,,0,0,48,24,
Cleveland,5,11,,41.501417,-81.667019,2.288938745,1167.4574,0,0,1,,0,35,66,50.5,
Cleveland,5,12,,41.501417,-81.667019,2.288938745,1167.4574,0,1,0,,0,8,0,4,
Cleveland,5,13,,41.501417,-81.667019,2.288938745,1167.4574,0,0,1,,0,0,6,3,
Cleveland,5,14,,41.501417,-81.667019,2.288938745,1167.4574,0,0,1,One leaf split between two wells,0,4,7,5.5,
Cleveland,6,1,,41.501584,-81.654977,3.289526706,845.03046,0,0,1,,0,0,1,0.5,
Cleveland,6,2,,41.501584,-81.654977,3.289526706,845.03046,0,0,0,,0,0,0,0,
Cleveland,6,3,,41.501584,-81.654977,3.289526706,845.03046,0,0,1,,0,0,0,0,
Cleveland,6,4,,41.501584,-81.654977,3.289526706,845.03046,1,1,1,,0,6,40,23,
Cleveland,6,5,,41.501584,-81.654977,3.289526706,845.03046,1,1,1,,0,0,2,1,
Cleveland,6,6,,41.501584,-81.654977,3.289526706,845.03046,1,1,1,,0,1,5,3,
Cleveland,6,7,,41.501584,-81.654977,3.289526706,845.03046,0,0,1,,0,7,4,5.5,
Cleveland,6,8,,41.501584,-81.654977,3.289526706,845.03046,1,1,1,,0,3,6,4.5,
Cleveland,6,9,,41.501584,-81.654977,3.289526706,845.03046,0,0,1,One leaf split between two wells,0,0,0,0,
Cleveland,6,10,,41.501584,-81.654977,3.289526706,845.03046,1,1,1,,0,0,0,0,
Cleveland,6,11,,41.501584,-81.654977,3.289526706,845.03046,0,0,1,,0,0,0,0,
Cleveland,6,12,,41.501584,-81.654977,3.289526706,845.03046,0,0,1,,0,1,28,14.5,
Cleveland,6,13,,41.501584,-81.654977,3.289526706,845.03046,0,0,1,,0,0,3,1.5,
Cleveland,6,14,,41.501584,-81.654977,3.289526706,845.03046,0,1,0,,0,0,0,0,
